Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2606022,220033235,2,False,3801,1/15/2022 9:05:00 PM,2105,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,D,21950A,,1,FRANKLIN ST,NORTH,,,A,,,BUSH ST,,,A,7/25/2024 7:12:43 PM,1/28/2025 3:42:15 PM,,,2,,,,,,,
2606016,220034863,2,False,3801,1/16/2022 5:48:00 PM,1748,B4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453B,,1,HARRISON ST,SOUTH,,,A,,,9TH ST,,,A,7/25/2024 7:12:43 PM,1/28/2025 3:42:14 PM,,,2,,,,,,,
2606015,220016140,2,False,3801,1/8/2022 1:37:00 PM,1337,3B12C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MINNA ST,SOUTH,,,A,,,6TH ST,,,A,7/25/2024 7:12:43 PM,1/28/2025 3:42:14 PM,,,2,,,,,,,
2606011,220024074,2,False,3801,1/12/2022 10:00:00 PM,2200,3,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,,,,A,21453B,,1,8TH ST,SOUTH,,,A,S,75,MISSION ST,F,,A,7/25/2024 7:12:43 PM,1/28/2025 3:42:14 PM,,,2,,,,,,,
2605985,220011071,2,False,3801,1/6/2022 7:00:00 AM,0700,3D14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POTRERO AV,MISSI,,,A,,,24TH ST,,,A,7/25/2024 7:12:41 PM,1/28/2025 3:42:12 PM,,,3,,,,,,,
2605963,220012637,2,False,3801,1/6/2022 6:08:00 PM,1808,3C13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,H,ANIMAL,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,DEDMAN CT,BAYVI,,,A,N,31,DEDMAN CT 17,F,,D,7/25/2024 7:12:40 PM,1/28/2025 3:42:11 PM,,,2,,,,,,,
2605962,220005400,2,False,3801,1/3/2022 5:45:00 PM,1745,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SAN JOSE AV,INGLE,,,B,,,SAN JUAN AV,,,A,7/25/2024 7:12:40 PM,1/28/2025 3:42:11 PM,,,2,,,,,,,
2605486,220115134,2,False,3801,2/19/2022 7:20:00 PM,1920,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POLK ST,NORTH,,,A,,,TURK ST,,,A,7/25/2024 7:12:15 PM,1/28/2025 3:41:41 PM,,,3,,,,,,,
2605485,220113376,2,False,3801,2/18/2022 11:19:00 PM,2319,G3,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,GEARY BL,RICHM,,,A,W,112,3RD AV,F,,A,7/25/2024 7:12:15 PM,1/28/2025 3:41:41 PM,,,3,,,,,,,
2605467,220099130,2,False,3801,2/12/2022 11:16:00 PM,2316,3H15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,OCEAN AV,INGLE,,,A,W,105,HOWTH ST,F,,D,7/25/2024 7:12:14 PM,1/28/2025 3:41:40 PM,,,2,,,,,,,
2605461,220107460,2,False,3801,2/16/2022 7:00:00 AM,0700,3D44C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,POTRERO AV,MISSI,,,A,S,82,24TH ST,F,,A,7/25/2024 7:12:13 PM,1/28/2025 3:41:40 PM,,,2,,,,,,,
2605456,220113865,2,False,3801,2/19/2022 8:40:00 AM,0840,3A12A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GEARY ST,CENTR,,,A,,,KEARNY ST,,,A,7/25/2024 7:12:13 PM,1/28/2025 3:41:39 PM,,,2,,,,,,,
2605452,220114653,2,False,3801,2/19/2022 3:21:00 PM,1521,3C12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22350,,1,THORNTON AV,BAYVI,,,A,,,NEPTUNE ST,,,D,7/25/2024 7:12:13 PM,1/28/2025 3:41:39 PM,,,2,,,,,,,
2605451,220113279,2,False,3801,2/18/2022 10:16:00 PM,2216,3G12E,1227,3801,San Francisco,38,True,True,E,HIT OBJECT,,Friday,,,,,False,False,False,,A,NON-COLLISION,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,GEARY BL,RICHM,,,A,,,SAINT JOSEPHS AV,,,A,7/25/2024 7:12:13 PM,1/28/2025 3:41:39 PM,,,2,,,,,,,
2605444,220110811,2,False,3801,2/17/2022 8:52:00 PM,2052,3A12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SUTTER ST,CENTR,,,A,,,LEAVENWORTH ST,,,A,7/25/2024 7:12:13 PM,1/28/2025 3:41:38 PM,,,2,,,,,,,
2605443,220103816,2,False,3801,2/15/2022 8:13:00 AM,0813,3G12A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GEARY BL,RICHM,,,A,,,20TH AV,,,A,7/25/2024 7:12:13 PM,1/28/2025 3:41:38 PM,,,2,,,,,,,
2605440,220101848,2,False,3801,2/14/2022 10:33:00 AM,1033,3G12A,1227,3801,San Francisco,38,True,True,H,OTHER,,Monday,,,F,,False,False,False,,,,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,1,GEARY BL,RICHM,,,A,E,135,10TH AV,F,,D,7/25/2024 7:12:12 PM,1/28/2025 3:41:38 PM,,,2,,,,,,,
2605290,220122480,2,False,3801,2/23/2022 7:25:00 AM,0725,3H16A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SUNNYDALE AV,INGLE,,,A,,,BAYSHORE BL,,,A,7/25/2024 7:12:05 PM,1/28/2025 3:41:28 PM,,,2,,,,,,,
2605162,220117209,2,False,3801,2/20/2022 7:00:00 PM,1900,3A46,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POWELL ST,CENTR,,,A,,,SACRAMENTO ST,,,A,7/25/2024 7:11:59 PM,1/28/2025 3:41:20 PM,,,2,,,,,,,
2605158,220096493,2,False,3801,2/11/2022 7:00:00 PM,1900,3C61,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21804A,,1,BOWDOIN ST,BAYVI,,,A,S,72,WOOSLEY ST,F,,D,7/25/2024 7:11:59 PM,1/28/2025 3:41:19 PM,,,2,,,,,,,
2605150,220098198,2,False,3801,2/12/2022 3:12:00 PM,1512,3H11C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,PORTOLA DR,INGLE,,,A,,,TWIN PEAKS BL,,,A,7/25/2024 7:11:58 PM,1/28/2025 3:41:19 PM,,,2,,,,,,,
2605136,220203397,2,False,3801,3/28/2022 4:30:00 PM,1630,3D2D,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,24TH ST,MISSI,,,A,,,NOE ST,,,D,7/25/2024 7:11:57 PM,1/28/2025 3:41:18 PM,,,2,,,,,,,
2605104,220025107,2,False,3801,1/12/2022 12:00:00 PM,1200,3H16C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SUNNYDALE AV,INGLE,,,A,,,HAHN ST,,,D,7/25/2024 7:11:56 PM,1/28/2025 3:41:16 PM,,,2,,,,,,,
2605022,220110156,2,False,3801,2/17/2022 4:32:00 PM,1632,C2,1227,3801,San Francisco,38,True,True,,,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456C,,1,BAYSHORE BL,BAYVI,,,A,,,BAYSHORE BL 491,,,A,7/25/2024 7:11:52 PM,1/28/2025 3:41:08 PM,,,2,,,,,,,
2603391,220037055,2,False,3801,1/17/2022 5:53:00 PM,1753,E3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,,GEARY ST,NORTH,,,A,W,12,GOUGH ST,F,,A,7/25/2024 7:10:23 PM,1/28/2025 3:39:21 PM,,,2,,,,,,,
2602878,220822737,2,False,3801,11/30/2022 11:50:00 AM,1150,3J97C,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Wednesday,,,,,False,False,False,,J,OTHER OBJECT,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21750A,,1,STEVENSON ALLEY,TENDE,,,A,W,94,8TH ST,F,,D,7/25/2024 7:09:54 PM,1/29/2025 9:32:43 AM,,,2,,,,,,,
2601369,220041915,2,False,3801,1/19/2022 8:11:00 PM,2011,3C30,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,A,21950A,,1,SAN BRUNO AV,BAYVI,,,A,,,SILVER AV,,,D,7/24/2024 4:50:47 PM,1/28/2025 3:39:19 PM,,,2,,,,,,,
2601368,220039528,2,False,3801,1/18/2022 7:00:00 PM,1900,3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,D,,,,8TH ST,SOUTH,,,A,,,HOWARD ST,,,A,7/24/2024 4:50:47 PM,1/28/2025 3:39:19 PM,,,2,,,,,,,
2601367,220023452,2,False,3801,1/11/2022 5:16:00 PM,1716,3E12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SCOTT ST,NORTH,,,A,S,10,ELLIS ST,F,,A,7/24/2024 4:50:47 PM,1/28/2025 3:39:19 PM,,,3,,,,,,,
2601320,220007638,2,False,3801,1/4/2022 3:59:00 PM,1559,104,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GENEVA AV,TRAFF,,,A,W,5,MISSION ST,F,,A,7/24/2024 4:50:43 PM,1/28/2025 3:39:17 PM,,,2,,,,,,,
2601277,220055182,2,False,3801,1/25/2022 11:56:00 PM,2356,INGLES,1227,3801,San Francisco,38,True,True,,,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,TINGLEY ST,INGLE,,,A,,,ALEMANY BL,,,A,7/24/2024 4:50:40 PM,1/28/2025 3:39:14 PM,,,2,,,,,,,
2601270,220043933,2,False,3801,1/20/2022 4:15:00 PM,1615,6 CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POTRERO AV,MISSI,,,A,,,18TH ST,,,A,7/24/2024 4:50:39 PM,1/28/2025 3:39:14 PM,,,2,,,,,,,
2601232,220048933,2,False,3801,1/22/2022 8:58:00 PM,2058,B5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,CHANNEL ST,SOUTH,,,A,,,4TH ST,,,A,7/24/2024 4:50:35 PM,1/28/2025 3:39:11 PM,,,2,,,,,,,
2600764,220349894,2,False,3801,5/28/2022 6:13:00 PM,1813,3A12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21663,,1,GRANT AV,CENTR,,,A,,,GEARY ST,,,A,7/24/2024 4:49:54 PM,1/28/2025 3:38:39 PM,,,2,,,,,,,
2600743,220329818,2,False,3801,5/20/2022 10:15:00 AM,1015,3A2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PINE ST,CENTR,,,A,,,DAVIS,,,A,7/24/2024 4:49:52 PM,1/28/2025 3:38:38 PM,,,2,,,,,,,
2600740,220333182,2,False,3801,5/21/2022 6:07:00 PM,1807,3A11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,PINE ST,CENTR,,,A,,,LARKIN ST,,,A,7/24/2024 4:49:52 PM,1/28/2025 3:38:38 PM,,,2,,,,,,,
2600725,220323218,2,False,3801,5/17/2022 6:10:00 PM,1810,B4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,9TH ST,SOUTH,,,A,,,BRYANT ST,,,A,7/24/2024 4:49:51 PM,1/28/2025 3:38:37 PM,,,2,,,,,,,
2600716,220324692,2,False,3801,5/18/2022 10:19:00 AM,1019,4B1B,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,PLYMOUTH AV,TRAFF,,,A,,,PLYMOUTH AV 959,,,D,7/24/2024 4:49:50 PM,1/28/2025 3:38:36 PM,,,2,,,,,,,
2600715,220336001,2,False,3801,5/23/2022 6:56:00 AM,0656,3H5A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GENEVA AV,INGLE,,,A,,,RT 280,,,A,7/24/2024 4:49:50 PM,1/28/2025 3:38:36 PM,,,2,,,,,,,
2600714,220337849,2,False,3801,5/23/2022 7:05:00 PM,1905,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,OCEAN AV,INGLE,,,A,,,PERSIA AV,,,D,7/24/2024 4:49:50 PM,1/28/2025 3:38:36 PM,,,2,,,,,,,
2600711,220332582,2,False,3801,5/22/2022 2:21:00 PM,1421,3E4A,1227,3801,San Francisco,38,True,True,,,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POLK ST,NORTH,,,A,,,HAYES ST,,,A,7/24/2024 4:49:49 PM,1/28/2025 3:38:36 PM,,,2,,,,,,,
2619439,220269292,2,False,3801,4/25/2022 9:07:00 AM,0907,3H1A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,DIAMOND HEIGHTS BL,INGLE,,,A,S,210,GOLD MINE DR,F,,A,7/25/2024 7:26:16 PM,1/28/2025 3:57:27 PM,,,2,,,,,,,
2617337,220084868,2,False,3801,2/7/2022 9:50:00 AM,0950,3A12A,1227,3801,San Francisco,38,True,True,,,,Monday,,,F,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,21950A,,1,GEARY ST,CENTR,,,A,,,JONES ST,,,,7/25/2024 7:23:50 PM,1/28/2025 3:55:05 PM,,,2,,,,,,,
2615685,220119302,2,False,3801,2/21/2022 5:33:00 PM,1733,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22450,,,21ST AV,TARAV,,,A,,,LAWTON ST,,,A,7/25/2024 7:21:59 PM,1/28/2025 3:53:03 PM,,,2,,,,,,,
2615683,220122167,2,False,3801,2/22/2022 10:17:00 PM,2217,3J15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,ELLIS ST,TENDE,,,A,E,56,LARKIN ST,F,,D,7/25/2024 7:21:59 PM,1/28/2025 3:53:03 PM,,,2,,,,,,,
2615681,220074546,2,False,3801,2/2/2022 8:13:00 PM,2013,3C15D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,KEITH ST,BAYVI,,,A,,,VAN DYKE AV,,,A,7/25/2024 7:21:59 PM,1/28/2025 3:53:03 PM,,,2,,,,,,,
2615677,220094958,2,False,3801,2/11/2022 10:33:00 AM,1033,C5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,REDUCED ROADWAY WIDTH - REDUCED ROADWAY WIDTH,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954,,1,EGBERT AV,BAYVI,,,A,W,292,JENNINGS ST,F,,D,7/25/2024 7:21:59 PM,1/28/2025 3:53:03 PM,,,2,,,,,,,
2615641,220045246,2,False,3801,1/21/2022 8:42:00 AM,0842,4B1F,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DEHARO ST,TRAFF,,,A,N,26,16TH ST,F,,A,7/25/2024 7:21:57 PM,1/28/2025 3:53:00 PM,,,2,,,,,,,
