Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2448014,240054045,2,False,3801,1/25/2024 9:16:00 AM,0916,3B13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21453D,,1,7TH ST,SOUTH,,,A,,,BRYANT ST,,,A,7/22/2024 10:49:22 AM,1/28/2025 11:05:15 AM,,,2,,,,,,,
2448012,240056148,2,False,3801,1/26/2024 12:15:00 AM,0015,3E90E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LAGUNA ST,NORTH,,,A,N,6,UNION ST,F,,A,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2448011,240057607,2,False,3801,1/26/2024 4:02:00 PM,1602,3C14D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Friday,,,F,,False,False,True,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,1,SILVER AV,BAYVI,,,A,W,67,SAN BRUNO AV,F,,D,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2448008,240060343,2,False,3801,1/27/2024 6:43:00 PM,1843,3E12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,GEARY BL,NORTH,,,A,,,SCOTT ST,,,D,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2448005,240053122,2,False,3801,1/24/2024 6:30:00 PM,1830,3C12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,SAN BRUNO AV,BAYVI,,,B,S,4,WAYLAND ST,F,,D,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2448002,240050617,2,False,3801,1/23/2024 5:30:00 PM,1730,3D16D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,13TH ST,MISSI,,,A,,,BRYANT ST,,,A,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2448001,240028921,2,False,3801,1/13/2024 6:29:00 PM,1829,3B12D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,HARRISON ST,SOUTH,,,B,,,FREMONT ST,,,A,7/22/2024 10:49:22 AM,1/28/2025 11:05:14 AM,,,2,,,,,,,
2447995,240062452,2,False,3801,1/28/2024 7:37:00 PM,1937,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,,SICKLES AV,INGLE,,,A,,,HURON AV,,,D,7/22/2024 10:49:21 AM,1/28/2025 11:05:13 AM,,,2,,,,,,,
2447993,240037091,2,False,3801,1/17/2024 3:04:00 PM,1504,3JI2D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,MARKET ST,TENDE,,,A,,,ARRELL ST,,,A,7/22/2024 10:49:21 AM,1/28/2025 11:05:13 AM,,,2,,,,,,,
2447992,240037596,2,False,3801,1/16/2024 10:15:00 AM,1015,1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SUTTER ST,CENTR,,,A,,,TAYLOR ST,,,A,7/22/2024 10:49:21 AM,1/28/2025 11:05:13 AM,,,2,,,,,,,
2447350,240011120,2,False,3801,1/5/2024 4:17:00 PM,1617,3111D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,KIRKHAM ST,,,,A,,,18TH AV,,,D,7/22/2024 10:48:56 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447347,240011722,2,False,3801,1/5/2024 9:12:00 PM,2112,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,W PORTAL AV,,,,A,,,14TH AV,,,A,7/22/2024 10:48:56 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447344,240013405,2,False,3801,1/6/2024 6:13:00 PM,1813,3A44C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,STOCKTON ST,CENTR,,,A,S,144,WASHINGTON ST,F,,A,7/22/2024 10:48:56 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447343,240012491,2,False,3801,1/6/2024 10:37:00 AM,1037,3H4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,LONDON ST,,,,A,,,BRAZIL AV,,,A,7/22/2024 10:48:55 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447336,240001256,2,False,3801,1/1/2024 1:51:00 PM,1351,3A13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,COLUMBUS AV,CENTR,,,A,,,LOMBARD ST,,,A,7/22/2024 10:48:55 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447335,240005446,2,False,3801,1/3/2024 1:42:00 PM,1342,4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,TURK ST,,,,A,,,JONES ST,,,A,7/22/2024 10:48:55 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447332,240006030,2,False,3801,1/3/2024 5:09:00 PM,1709,3F11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,LINCOLN WY,PARK,,,A,N,52,5TH AV,F,,A,7/22/2024 10:48:55 AM,1/28/2025 11:04:44 AM,,,2,,,,,,,
2447325,240035948,2,False,3801,1/17/2024 6:50:00 AM,0650,3B14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,10TH ST,SOUTH,,,A,,,MISSION ST,,,A,7/22/2024 10:48:55 AM,1/28/2025 11:04:43 AM,,,2,,,,,,,
2447324,240024962,2,False,3801,1/16/2024 2:35:00 PM,1435,3A42C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POWELL,CENTR,,,B,,,VALLEJO,,,D,7/22/2024 10:48:55 AM,1/28/2025 11:04:43 AM,,,2,,,,,,,
2447311,240024076,2,False,3801,1/11/2024 4:53:00 PM,1653,3H15D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22350,,1,MISSION ST,INGLE,,,A,,,FRANCE ST,,,D,7/22/2024 10:48:54 AM,1/28/2025 11:04:43 AM,,,2,,,,,,,
2447307,240032154,2,False,3801,1/15/2024 11:33:00 AM,1133,J,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,OFARRELL ST,TENDE,,,A,N,26,LEAVENWORTH ST,F,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447305,240044563,2,False,3801,1/21/2024 1:24:00 AM,0124,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,OTIS ST,SOUTH,,,B,S,75,13TH ST,F,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447304,240032687,2,False,3801,1/15/2024 3:27:00 PM,1527,3D14D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,13TH ST,MISSI,,,A,,,FOLSOM ST,,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447303,240045577,2,False,3801,1/21/2024 2:00:00 PM,1400,3C11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22106,,1,SILVER AV,BAYVI,,,A,,,ELMIRA ST,,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447300,240046149,2,False,3801,1/21/2024 7:20:00 PM,1920,901,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,VICENTE ST,TARAV,,,B,,,MADRONE AV,,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447298,240046337,2,False,3801,1/21/2024 9:53:00 PM,2153,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954,,1,16TH ST,MISSI,,,B,,,JULIAN ST,,,D,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2447296,240046729,2,False,3801,1/22/2024 8:02:00 AM,0802,3D13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21453D,,1,MISSION ST,MISSI,,,B,,,16TH ST,,,A,7/22/2024 10:48:54 AM,1/28/2025 11:04:42 AM,,,2,,,,,,,
2446924,240046672,2,False,3801,1/22/2024 7:17:00 AM,0717,3C12A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,RAINING,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950A,,1,EVANS AV,BAYVI,,,B,,,SELBY ST,,,D,7/22/2024 10:48:39 AM,1/28/2025 11:04:25 AM,,,2,,,,,,,
2445394,240323470,2,False,3801,5/23/2024 12:37:00 PM,1237,4B1D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,True,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955A,,1,ELLIS ST,TRAFF,,,A,E,42,JONES ST,F,,A,7/22/2024 10:47:39 AM,1/28/2025 11:03:09 AM,,,2,,,,,,,
2445257,240137782,2,False,3801,3/2/2024 12:25:00 AM,0025,4BIF,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,0,1,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,GOLDEN GATE AV,TRAFF,,,B,E,95,HYDE ST,F,,D,7/22/2024 10:47:33 AM,1/28/2025 11:03:02 AM,,,2,,,,,,,
2445256,240124870,2,False,3801,2/25/2024 6:40:00 PM,1840,4B3G,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,ALEMANY BL,TRAFF,,,A,E,1,ROUSSEAU ST,F,,B,7/22/2024 10:47:33 AM,1/28/2025 11:03:02 AM,,,2,,,,,,,
2460886,240154560,2,False,3801,3/9/2024 7:00:00 PM,1900,3115D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22107,,1,GREAT HWY,TARAV,,,A,,,SLOAT BL,,,A,7/22/2024 11:00:05 AM,1/28/2025 11:14:59 AM,,,2,,,,,,,
2460229,240069022,2,False,3801,1/31/2024 3:35:00 PM,1535,3C4D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BACON ST,BAYVI,,,B,E,5,SAN BRUNO AV,F,,A,7/22/2024 10:59:18 AM,1/28/2025 11:14:33 AM,,,2,,,,,,,
2460221,240069651,2,False,3801,1/31/2024 8:18:00 PM,2018,,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22450A,,1,HERMAN ST,PARK,,,B,W,15,WEBSTER ST,F,,A,7/22/2024 10:59:17 AM,1/28/2025 11:14:33 AM,,,2,,,,,,,
2460212,240014663,2,False,3801,1/7/2024 1:48:00 PM,1348,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,PACIFIC AV,TRAFF,,,A,,,STOCKTON ST,,,A,7/22/2024 10:59:17 AM,1/28/2025 11:14:33 AM,,,2,,,,,,,
2460193,240071958,2,False,3801,2/1/2024 6:44:00 PM,1844,3GI1D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,GEARY BL,RICHM,,,B,,,21ST AV,,,A,7/22/2024 10:59:15 AM,1/28/2025 11:14:32 AM,,,2,,,,,,,
2460192,240071663,2,False,3801,2/1/2024 4:45:00 PM,1645,3A13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POWELL ST,CENTR,,,A,,,PACIFIC AV,,,A,7/22/2024 10:59:15 AM,1/28/2025 11:14:32 AM,,,2,,,,,,,
2460148,240076011,2,False,3801,2/3/2024 7:42:00 PM,1942,3F12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,17TH ST,PARK,,,B,,,CLAYTON ST,,,A,7/22/2024 10:59:13 AM,1/28/2025 11:14:30 AM,,,2,,,,,,,
2460145,240077263,2,False,3801,2/4/2024 5:42:00 PM,1742,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,RAINING,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BAY ST,CENTR,,,B,,,STOCKTON ST,,,A,7/22/2024 10:59:13 AM,1/28/2025 11:14:30 AM,,,2,,,,,,,
2460141,240077382,2,False,3801,2/4/2024 7:02:00 PM,1902,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,RAINING,,OTHER* - OTHER*,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POLK ST,NORTH,,,B,S,16,MCALLISTER ST,F,,A,7/22/2024 10:59:12 AM,1/28/2025 11:14:30 AM,,,2,,,,,,,
2460036,240069464,2,False,3801,1/31/2024 6:40:00 PM,1840,3CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,44TH AV,TARAV,,,B,,,VICENTE ST,,,A,7/22/2024 10:59:06 AM,1/28/2025 11:14:26 AM,,,2,,,,,,,
2460030,240075875,2,False,3801,2/3/2024 6:29:00 PM,1829,313B,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,JUDAH ST,TARAV,,,B,,,44TH AV,,,A,7/22/2024 10:59:06 AM,1/28/2025 11:14:25 AM,,,2,,,,,,,
2459737,240193342,2,False,3801,3/25/2024 9:00:00 PM,2100,3E13D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FULTON ST,NORTH,,,A,E,3,GOUGH ST,F,,A,7/22/2024 10:58:50 AM,1/28/2025 11:14:13 AM,,,2,,,,,,,
2459736,240192639,2,False,3801,3/26/2024 3:54:00 PM,1554,3H13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BRAZIL AV,INGLE,,,A,,,MADRID ST,,,A,7/22/2024 10:58:50 AM,1/28/2025 11:14:13 AM,,,2,,,,,,,
2459731,240191960,2,False,3801,3/26/2024 12:11:00 PM,1211,G3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,8TH AV,RICHM,,,A,N,90,FULTON ST,F,,D,7/22/2024 10:58:49 AM,1/28/2025 11:14:12 AM,,,2,,,,,,,
2459730,240186723,2,False,3801,3/23/2024 10:44:00 PM,2244,3B60,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22107,,1,8TH ST,SOUTH,,,A,,,BRYANT ST,,,A,7/22/2024 10:58:49 AM,1/28/2025 11:14:13 AM,,,2,,,,,,,
2459720,240191675,2,False,3801,3/27/2024 10:43:00 PM,2243,3D13E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DUBOCE AV,MISSI,,,B,W,3,VALENCIA ST,F,,A,7/22/2024 10:58:48 AM,1/28/2025 11:14:12 AM,,,2,,,,,,,
2459718,240196891,2,False,3801,3/28/2024 7:59:00 AM,0759,5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,,,,,,,,,,,,A,21950A,,1,MARINA BL,NORTH,,,,,,DIVISADERO ST,,,,7/22/2024 10:58:48 AM,1/28/2025 11:14:12 AM,,,2,,,,,,,
